01.01.2012;;;;;;;;;;;;;
26.01.2012;49,6;39.720;96,1;15.859;64.653;28,4;73;0;0;0;0;0;11384
27.01.2012;46,6;33.940;107,1;17.673;79.071;31,6;0;0;0;0;0;0;14334
28.01.2012;57,3;20.300;52,2;8.615;35.991;15,4;0;0;0;0;0;0;14512
29.01.2012;58,2;54.500;137,9;22.757;94.477;40,7;0;0;0;0;0;0;13263
30.01.2012;63,4;65.580;182,6;30.136;129.594;53,9;279;0;0;0;0;0;11619
31.01.2012;61,2;36.360;110,9;18.292;81.003;32,7;285;0;0;0;0;0;15103
01.02.2012;55,6;34.360;94;15.513;66.298;27,7;42;0;0;0;0;0;13773
02.02.2012;45,5;45.610;150,5;24.829;112.498;44,4;0;0;0;70;11,3;0;16942
03.02.2012;52,3;47.740;136,8;22.573;98.008;40,4;0;0;0;0;0;0;17113
04.02.2012;42,6;47.540;165,4;27.290;125.408;48,8;0;0;0;0;0;0;13767
05.02.2012;50,3;30.750;90,6;14.952;65.510;26,7;0;0;0;0;0;0;14111
06.02.2012;51,1;45.460;134,4;22.169;97.223;39,6;0;0;0;0;0;0;14481
07.02.2012;56,8;42.260;108,6;17.923;74.857;32;0;0;0;0;0;0;14626
08.02.2012;50,2;36.220;106;17.482;76.416;31,3;297;0;0;0;0;0;14137
09.02.2012;53,6;34.760;94,8;15.646;66.799;28;223;0;0;0;0;0;14685
10.02.2012;55,1;37.480;101,8;16.792;71.573;30;0;0;0;0;0;0;14635
11.02.2012;50,3;44.020;130,6;21.549;94.617;38,5;0;0;0;0;0;0;13414
12.02.2012;54;29.280;81,6;13.469;57.939;24,1;0;0;0;0;0;0;17327
13.02.2012;49,2;47.400;146,3;24.142;107.306;43,2;170;0;0;0;6,4;0;14289
14.02.2012;40,5;40.450;143,7;23.710;109.536;42,4;59;0;0;0;6,4;0;13247
15.02.2012;42,3;30.600;105;17.333;79.377;31;87;0;0;0;0;0;14233
16.02.2012;41,4;44.440;152,9;25.224;115.573;45,1;86;295;0;0;0;0;13866
17.02.2012;51,7;25.820;76,2;12.575;55.126;22,5;126;190;0;0;0;0;13392
18.02.2012;51;23.060;68,5;11.299;49.630;20,2;0;0;0;0;0;0;14588
19.02.2012;54,4;23.320;64,3;10.608;45.457;19;0;0;0;0;0;0;14588
20.02.2012;51,2;44.400;130,7;21.560;94.423;38,5;0;0;0;0;6,3;0;10424
21.02.2012;51,2;37.160;108;17.818;77.719;31,9;0;44;0;0;0;0;14434
22.02.2012;48,2;31.540;95,2;15.713;69.376;28,1;0;0;0;0;0;0;13450
23.02.2012;45;34.420;114,1;18.823;85.394;33,7;88;0;0;0;0;0;13326
24.02.2012;49,3;25.200;79,4;13.105;58.610;23,4;185;0;0;0;0;0;13434
25.02.2012;50,6;35.040;104,7;17.273;76.010;30,9;0;110;0;0;0;0;13867
26.02.2012;48,2;24.180;74,7;12.322;54.778;22;0;0;0;0;0;0;7699
27.02.2012;47,5;22.860;70,2;11.586;51.425;20,7;19;200;0;0;6;0;10973
28.02.2012;54,1;24.700;71,1;11.736;51.040;21;76;311,2;0;75;0;0;12620
29.02.2012;45,9;21.920;70;11.549;51.845;20,6;155;0;0;0;0;0;11290
01.03.2012;48,4;27.140;81,6;13.466;59.381;24,1;78;0;0;0;0;0;9465
02.03.2012;48,7;24.860;74;12.214;53.693;21,8;38;0;0;0;0;0;9774
03.03.2012;38,7;19.440;70,5;11.625;53.973;20,8;0;0;0;0;0;0;8636
04.03.2012;45,9;31.380;96,7;15.951;70.861;28,5;0;0;0;0;0;0;8753
05.03.2012;43,3;24.840;82,2;13.567;61.526;24,3;26;0;0;0;0;0;10284
06.03.2012;49,7;26.600;79,2;13.074;57.480;23,4;56;65;55;0;0;0;13130
07.03.2012;54,7;33.550;86,2;14.226;59.410;25,4;84;0;0;71;0;0;10087
08.03.2012;56;21.260;56,7;9.354;39.612;16,7;0;130;62;0;0;0;10740
